
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.05,0.0,13363.354,9808.508,1.349857923229671,0.004890551700793622,1.3630820023598607,0.0
0.05,0.02,13403.7,9864.492,1.349155293473345,0.004416727305705728,1.3551369858445508,52.492
0.05,0.04,13276.518,9845.46,1.3375289118182376,0.004699266824176092,1.3506079759379783,103.76
0.05,0.06,13362.832,9942.01,1.3402022916549097,0.0032855934734874965,1.3476882701057207,158.71
0.05,0.08,13038.736,9750.978,1.3220083392339623,0.004907310607288566,1.3426173582547574,211.7
0.05,0.1,13208.632,9906.528,1.3278972623932646,0.003590167024405024,1.3368357966981501,265.692
0.05,0.12000000000000001,13004.954,9769.554,1.316947545459019,0.004861916235201779,1.334315859712941,315.164
0.05,0.14,13158.358,9925.554,1.3215603584902575,0.0032121920639196474,1.3291916133217883,377.15
0.05,0.16,12879.902,9769.514,1.3042534009368885,0.004865164718234953,1.3238536309238143,422.096
0.05,0.18,12854.166,9792.944,1.3000375532298576,0.004647858963697572,1.3174052726277847,480.982
0.05,0.19999999999999998,12865.088,9832.554,1.2999971900486569,0.0037321479522846746,1.3127799297871663,538.41
0.05,0.21999999999999997,12903.928,9925.562,1.2965192824121807,0.0030548378098606056,1.3096010544126746,598.224
0.05,0.23999999999999996,12547.9,9715.514,1.2763515010197346,0.004677493959358733,1.3037147992858853,643.694
0.05,0.25999999999999995,12630.862,9811.152,1.2779057257102884,0.0038201650426112604,1.296601132563747,705.406
0.05,0.27999999999999997,12556.712,9773.048,1.2730030550998124,0.004229251775856593,1.2914469116198277,756.154
0.05,0.3,12508.198,9791.052,1.265859001036844,0.004400961453979153,1.285006205987298,817.884
0.05,0.32,12344.088,9713.542,1.255390060725533,0.00481316534805499,1.2809150114006738,866.246
0.05,0.34,12128.636,9582.272,1.2442038828658846,0.005280602639224173,1.273299017170045,910.852
0.05,0.36000000000000004,12161.82,9699.656,1.2400722471034045,0.0042793709309005504,1.267927237859264,981.75
0.05,0.38000000000000006,11963.014,9527.51,1.2310554682646322,0.005678788129386197,1.2668595921738834,1020.446
0.05,0.4000000000000001,12068.572,9666.326,1.2332742298649326,0.004436643635879493,1.2644892694815233,1096.066
0.05,0.4200000000000001,11955.222,9660.742,1.2209701461974873,0.004736497208880597,1.253028699150369,1158.518
0.05,0.4400000000000001,11877.214,9607.278,1.2187718767368305,0.00470647221806029,1.247743810183999,1207.456
0.05,0.46000000000000013,11670.862,9519.082,1.2041364293428323,0.005263261608727821,1.2403080105184934,1254.994
0.05,0.48000000000000015,11547.55,9458.36,1.1961477469625192,0.005345075232684485,1.235846915205055,1302.368
0.05,0.5000000000000001,11577.586,9535.258,1.1948899712146228,0.004649190589846131,1.2300163623111604,1378.784
0.05,0.5200000000000001,11498.396,9510.838,1.1898503768721516,0.0046550539274911994,1.2248096504130002,1434.208
0.05,0.5400000000000001,11147.1,9324.766,1.166657760009739,0.005569282562849967,1.2167292188473926,1473.0
0.05,0.5600000000000002,11215.042,9362.084,1.17121225329517,0.005292801518909262,1.2082771099133114,1535.956
0.05,0.5800000000000002,11063.576,9337.512,1.1589509098071804,0.005177764217548354,1.2083862927185791,1583.586
0.05,0.6000000000000002,10530.024,8932.862,1.134986171050929,0.0065337746958675,1.1950052751811533,1582.504
0.05,0.6200000000000002,10945.006,9316.316,1.1508911232730763,0.0046496684364916805,1.19229892968891,1715.248
0.05,0.6400000000000002,10530.006,9013.34,1.1335606095652349,0.005481668724174392,1.188132307689265,1716.05
0.05,0.6600000000000003,10326.494,8930.442,1.115413487023068,0.006197457927754507,1.178622189799151,1761.8
0.05,0.6800000000000003,10443.158,9065.492,1.1240541578541852,0.00465583455556304,1.1738977737424565,1852.31
0.05,0.7000000000000003,10209.63,8892.964,1.1107759306816967,0.005698656947948167,1.1687901320218859,1873.244
0.05,0.7200000000000003,9890.456,8696.886,1.0978332502121706,0.005422869035016261,1.1573604128404433,1894.862
0.05,0.7400000000000003,9556.912,8487.904,1.0800827906437043,0.005823942002851614,1.152471874616673,1912.62
0.05,0.7600000000000003,9159.268,8145.682,1.0693301734928489,0.006224449651417588,1.1453646507147903,1890.158
0.05,0.7800000000000004,9165.138,8219.528,1.0649805431628616,0.005760675244808894,1.134781523603359,1974.208
0.05,0.8000000000000004,9079.634,8182.346,1.0623319927266417,0.005545555124808636,1.1335894871556451,2016.518
0.05,0.8200000000000004,8327.474,7603.564,1.0370316734879281,0.005661492382229098,1.1206995047675243,1945.046
0.05,0.8400000000000004,8508.0,7773.594,1.0381495912548018,0.005895502567472059,1.1181778517301004,2035.664
0.05,0.8600000000000004,7599.722,7031.336,1.0102244723396665,0.0061349326796690294,1.1040666958891552,1898.954
0.05,0.8800000000000004,7438.646,6896.664,1.012147842080196,0.005545771037361376,1.0976885344924443,1902.184
0.05,0.9000000000000005,7291.248,6816.482,1.0032326782598815,0.005488172515679259,1.086601731452659,1938.86
0.05,0.9200000000000005,7080.34,6658.75,0.9970605849960283,0.005691279115475016,1.0817733405435606,1951.564
0.05,0.9400000000000005,6363.522,6038.092,0.9764232919424478,0.0057307918989102525,1.0767414022436306,1808.068
0.05,0.9600000000000005,6095.564,5835.342,0.9707494682281722,0.0053777237609371545,1.069085703356571,1799.38
0.05,0.9800000000000005,5459.37,5263.69,0.9629118362949551,0.005013425272811257,1.0524705209559042,1670.904
0.05,1.0000000000000004,5354.816,5205.454,0.9568962684003172,0.004999371692872959,1.047346387912837,1692.08
