
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.15,0.0,13504.306,9903.634,1.356953962640841,0.0038752366740004447,1.362823447569345,0.0
0.15,0.02,13513.678,9942.108,1.3551963029379703,0.0032736193802805277,1.3593525146398107,46.806
0.15,0.04,13409.42,9886.266,1.3495555548224847,0.0037795082547510436,1.3554289521660303,93.986
0.15,0.06,13281.124,9844.854,1.3371688303667268,0.0049298150021962715,1.3515891026962148,140.896
0.15,0.08,13250.48,9846.672,1.3349778185681158,0.004542634202314403,1.3477077306641512,189.416
0.15,0.1,13062.152,9729.452,1.3241497806872768,0.0055715378250709765,1.3447602091806847,233.95
0.15,0.12000000000000001,13118.132,9826.914,1.323672260112077,0.004484470732390437,1.3417225281309242,283.068
0.15,0.14,13150.22,9886.034,1.3234025593586534,0.0036879890589647676,1.333864138444718,332.624
0.15,0.16,12993.034,9809.806,1.3132279464084038,0.004390011189017449,1.3310374383990204,378.75
0.15,0.18,12886.43,9755.678,1.3066305598762937,0.004860878660993068,1.326983450060783,426.88
0.15,0.19999999999999998,12841.174,9731.492,1.302392407967835,0.005270596755190133,1.3217667216040996,474.942
0.15,0.21999999999999997,12980.85,9907.952,1.305491282419135,0.0032133480917889436,1.3203592676903184,531.178
0.15,0.23999999999999996,12631.588,9676.358,1.2862223227667162,0.0053927661930175215,1.3149979742156364,568.732
0.15,0.25999999999999995,12607.846,9672.938,1.283945984864921,0.005327724389381165,1.3079033534587443,618.828
0.15,0.27999999999999997,12603.132,9700.732,1.2839387421609059,0.004699018131423586,1.306104723404646,668.892
0.15,0.3,12585.166,9731.358,1.2759867623619405,0.005365875182193901,1.3028458768433377,721.926
0.15,0.32,12503.612,9739.852,1.2719469168896556,0.004095843934310645,1.2961853449003236,777.094
0.15,0.34,12455.036,9730.956,1.2648262528674217,0.00467303382689163,1.290973924891177,818.74
0.15,0.36000000000000004,12340.378,9665.526,1.2605449307398404,0.004648924588727734,1.2874488532262733,866.7
0.15,0.38000000000000006,12235.286,9604.052,1.2544375425416838,0.005078700630354985,1.285345648152001,911.61
0.15,0.4000000000000001,12164.774,9638.188,1.2427356504522493,0.005184736316183824,1.2791123238429516,968.282
0.15,0.4200000000000001,12051.956,9585.276,1.2372320410371205,0.0050587710977534495,1.2714683745420687,1016.594
0.15,0.4400000000000001,12177.624,9712.946,1.2379811925233266,0.004802132424026747,1.2681299607413827,1079.43
0.15,0.46000000000000013,12202.578,9722.882,1.2424356190585337,0.004106844793006902,1.267405686031905,1131.142
0.15,0.48000000000000015,11965.0,9602.57,1.2265681193146543,0.005043542541217808,1.2607294047535045,1177.996
0.15,0.5000000000000001,11578.768,9318.328,1.2064009625110945,0.006780064664899977,1.2534813328609666,1186.09
0.15,0.5200000000000001,11679.332,9493.904,1.2067550986123277,0.005348889284014535,1.2492786779995901,1268.026
0.15,0.5400000000000001,11669.984,9484.628,1.2082189733812951,0.005098056501647476,1.2460714095252594,1309.288
0.15,0.5600000000000002,11590.936,9487.468,1.1962170368644065,0.0056752010850299964,1.2395335287691525,1371.156
0.15,0.5800000000000002,11626.804,9524.632,1.201954235565482,0.004567505512694775,1.2374450085324082,1423.306
0.15,0.6000000000000002,11616.134,9573.342,1.1939375677237312,0.0049725549652085525,1.2289024092259606,1491.614
0.15,0.6200000000000002,11338.79,9387.814,1.1822241417610766,0.005245495862036863,1.2259950430542366,1516.848
0.15,0.6400000000000002,11088.006,9264.89,1.1685623659846542,0.005383206760775196,1.2206969312710114,1550.578
0.15,0.6600000000000003,10952.748,9188.8,1.1615890426815114,0.0052906518954315765,1.2121687707303797,1600.426
0.15,0.6800000000000003,11002.408,9257.508,1.1571469039369597,0.005731500389987351,1.2094328403312176,1655.928
0.15,0.7000000000000003,10928.994,9262.954,1.1530280729165587,0.005027943211014604,1.2033897429561873,1714.844
0.15,0.7200000000000003,10756.534,9139.354,1.1434266361999699,0.005769071916074282,1.1996675939584736,1742.314
0.15,0.7400000000000003,10570.792,9035.294,1.134698403959719,0.00565250319243794,1.1899200930967848,1778.616
0.15,0.7600000000000003,10333.198,8862.492,1.1246168473479474,0.006032132515412329,1.1870581010724197,1786.892
0.15,0.7800000000000004,10521.848,9088.314,1.1246732438496114,0.005568239816475346,1.1829582836855836,1905.594
0.15,0.8000000000000004,10298.872,8909.762,1.1165113575815773,0.005952617598179123,1.1781941935103155,1921.1
0.15,0.8200000000000004,9833.214,8570.054,1.1041489106211353,0.005653018307256385,1.1686330069625994,1901.318
0.15,0.8400000000000004,9838.542,8607.054,1.0974595504702969,0.005989021823175868,1.1695453899349884,1955.784
0.15,0.8600000000000004,9676.22,8542.606,1.0884963750537182,0.005756037688674297,1.157602954797701,1997.276
0.15,0.8800000000000004,9507.714,8419.116,1.0809000066805696,0.005886926100889476,1.1523637194931837,2028.158
0.15,0.9000000000000005,9305.68,8289.082,1.0751919488070203,0.0056496764747188,1.146809268277556,2045.164
0.15,0.9200000000000005,8988.928,8073.21,1.060968929848079,0.005884986984956304,1.14236835326063,2042.446
0.15,0.9400000000000005,8945.068,8046.426,1.055988314747737,0.006131147925807379,1.1300212826440774,2089.81
0.15,0.9600000000000005,8567.45,7782.46,1.0444613155116,0.005655349915995731,1.1250559366503108,2081.68
0.15,0.9800000000000005,8281.784,7562.326,1.0393830335185605,0.005602439987737288,1.1189474247822986,2071.38
0.15,1.0000000000000004,8083.998,7428.39,1.0279698058356155,0.0057647612533913315,1.1150209040168086,2079.662
