
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.05,0.0,13441.622,9865.27,1.3538547343276683,0.0041020566425328435,1.362153058170939,0.0
0.05,0.02,13402.064,9845.648,1.3504013853218533,0.004635835898136281,1.3596877282372166,7.846
0.05,0.04,13430.838,9886.068,1.3512865902650733,0.003912728300276943,1.3571616792880623,15.478
0.05,0.06,13445.56,9905.794,1.3514271952621881,0.0036366678346694704,1.3591488410766872,23.076
0.05,0.08,13400.958,9884.408,1.3478251924091504,0.0041244712267896055,1.3570297966974227,31.004
0.05,0.1,13410.896,9866.164,1.35048157341922,0.004201907078006837,1.3570766429050132,38.48
0.05,0.12000000000000001,13270.882,9787.62,1.341405551584058,0.005130082443610813,1.3555855328380497,46.002
0.05,0.14,13471.792,9924.512,1.3521663741335948,0.0036537318065057397,1.3581118995175867,54.51
0.05,0.16,13367.724,9886.59,1.3452435555209177,0.0037522490937152,1.3587156847522488,62.918
0.05,0.18,13436.32,9922.96,1.3488934538990844,0.003602166968267112,1.355978503969186,69.902
0.05,0.19999999999999998,13376.636,9906.364,1.3452489877161589,0.0034106379455981473,1.3559294385886203,76.932
0.05,0.21999999999999997,13423.186,9903.16,1.3482406940408391,0.004050874351950676,1.3535004292838215,83.814
0.05,0.23999999999999996,13364.63,9867.892,1.3469283737779536,0.0038621230394376904,1.3539323452997263,92.798
0.05,0.25999999999999995,13348.444,9886.966,1.343981103811863,0.0035044711352119713,1.35307636002207,99.734
0.05,0.27999999999999997,13392.892,9924.144,1.345343857640191,0.0031691113117135344,1.3514645017752136,106.776
0.05,0.3,13375.49,9905.46,1.3445945244243955,0.0036171746824373353,1.3523545519943312,115.138
0.05,0.32,13170.79,9770.842,1.3344509568910417,0.004650683277740541,1.3516974418000436,122.384
0.05,0.34,13173.844,9770.646,1.333421279918347,0.005102707635355912,1.3492941242353496,130.474
0.05,0.36000000000000004,13238.962,9847.974,1.3349205319063235,0.004213096834836561,1.3509330391733807,138.878
0.05,0.38000000000000006,13293.508,9883.706,1.3364569654606075,0.004329457444845403,1.3475628369058779,147.474
0.05,0.4000000000000001,13354.702,9923.72,1.340627650999121,0.003626618304044115,1.3498662361438891,154.308
0.05,0.4200000000000001,13181.544,9807.862,1.3312545723050915,0.004798473850983575,1.3492290893836965,163.448
0.05,0.4400000000000001,13317.752,9905.784,1.3393972046315106,0.003476193165322744,1.3465904456901983,169.202
0.05,0.46000000000000013,13307.352,9923.196,1.3357033741914404,0.0036678408218643807,1.3455000060099402,177.22
0.05,0.48000000000000015,13162.966,9791.358,1.3319809478535902,0.0045114813787212145,1.347890123404027,183.9
0.05,0.5000000000000001,13180.53,9790.17,1.333520627615778,0.004615358277178637,1.3430138786056796,189.974
0.05,0.5200000000000001,13103.898,9791.912,1.3258687974984262,0.004578389565996505,1.3440380087510762,197.304
0.05,0.5400000000000001,13035.144,9771.966,1.3206602741819093,0.004659741448587325,1.344196811550125,206.71
0.05,0.5600000000000002,13180.448,9829.116,1.3301610080083648,0.004556468237714744,1.3421771914521718,215.608
0.05,0.5800000000000002,13061.66,9751.806,1.3246686819567808,0.004885146400917758,1.342307881902254,218.256
0.05,0.6000000000000002,13206.46,9866.5,1.3300886636100508,0.0041248022347969635,1.3393094566137524,228.898
0.05,0.6200000000000002,13162.062,9844.962,1.3259903133041577,0.004671712548621701,1.340819916252743,237.71
0.05,0.6400000000000002,13191.836,9869.06,1.329295398825243,0.0038293541705462157,1.33978697322725,248.692
0.05,0.6600000000000003,13120.36,9829.23,1.3245838570737822,0.004348404851812683,1.339780272781462,254.292
0.05,0.6800000000000003,13272.59,9923.19,1.3329018770445968,0.003359954826140106,1.3382210425767203,261.716
0.05,0.7000000000000003,12999.514,9791.036,1.3156273153670022,0.004461060803151944,1.3383557613630006,270.192
0.05,0.7200000000000003,13047.44,9809.578,1.3188175512084461,0.004419830828254135,1.339207763299869,277.676
0.05,0.7400000000000003,13101.138,9863.916,1.3183296729649705,0.004422042135655857,1.3387874274462932,284.718
0.05,0.7600000000000003,13063.412,9810.412,1.3211673541142248,0.004213808437403311,1.336574615261117,292.342
0.05,0.7800000000000004,13101.546,9866.056,1.319436585497953,0.004019587305486089,1.3352711031064863,302.138
0.05,0.8000000000000004,13098.23,9847.63,1.3210999920104476,0.004017506851814269,1.3346078163290191,308.904
0.05,0.8200000000000004,13056.616,9828.266,1.3181271220237814,0.004314962005652227,1.3360883613117445,316.25
0.05,0.8400000000000004,13008.65,9810.452,1.3152120683230006,0.004254058000562628,1.3342286534781258,325.088
0.05,0.8600000000000004,12932.122,9792.104,1.3086587232499127,0.004510505883569617,1.3346590367166824,335.468
0.05,0.8800000000000004,13047.17,9846.998,1.316425939775042,0.0038913071283575647,1.3313694650078787,339.102
0.05,0.9000000000000005,13063.61,9866.866,1.316332918277162,0.003851630158191629,1.3320591966705644,349.892
0.05,0.9200000000000005,12886.222,9713.85,1.3073063518314574,0.005774645862475906,1.3305058977161057,351.872
0.05,0.9400000000000005,12993.39,9827.896,1.311186146993272,0.004516370396049688,1.332137979394299,365.24
0.05,0.9600000000000005,12902.86,9789.302,1.3053730939185537,0.004576614083383078,1.3282441140339005,368.07
0.05,0.9800000000000005,12950.254,9830.066,1.307288734495521,0.004305431476942825,1.331095189750821,377.862
0.05,1.0000000000000004,12827.098,9715.392,1.3032669160957748,0.005249794409823824,1.3281647650741037,385.37
