
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.15,0.0,13258.252,9751.072,1.34368086664587,0.005183078371154264,1.4219282470960972,0.0
0.15,0.02,13271.974,9808.072,1.340430269640575,0.004733586219049799,1.4142584096231436,97.684
0.15,0.04,13211.4,9866.996,1.3303896000111635,0.004203019545946347,1.4011666267832266,199.01
0.15,0.06,13175.018,9846.296,1.3283560289864085,0.0042830670028699966,1.3919908970045363,299.562
0.15,0.08,12861.414,9713.168,1.3068997857648075,0.005193148491278415,1.3849807791907403,390.964
0.15,0.1,12756.962,9753.006,1.2942396487717398,0.004707173463231438,1.3742292127912166,494.53
0.15,0.12000000000000001,12616.348,9697.85,1.2843066798364342,0.005045528467053232,1.3645164805482726,590.464
0.15,0.14,12369.608,9562.806,1.2687631177275185,0.00588762449010044,1.3551642540493825,674.396
0.15,0.16,12494.168,9775.286,1.2670888539893899,0.004111093382466309,1.3448458713839644,791.72
0.15,0.18,12175.678,9625.97,1.2462920560657775,0.004968954065778694,1.3325703885341336,879.654
0.15,0.19999999999999998,12022.062,9562.67,1.2336084913229477,0.005698860335877132,1.3215390770262814,971.56
0.15,0.21999999999999997,11776.758,9443.72,1.2208828015412825,0.005597966806476498,1.3141269821907955,1057.75
0.15,0.23999999999999996,11596.136,9364.3,1.2072762151144287,0.006202450461277268,1.3031343649210811,1144.568
0.15,0.25999999999999995,11635.792,9476.378,1.2035357663466066,0.0053988175102556695,1.294790989261123,1258.96
0.15,0.27999999999999997,11273.828,9259.186,1.1851082159269342,0.005951125217217691,1.2792426090629099,1322.68
0.15,0.3,11105.29,9219.972,1.1734184727941956,0.005488367225475926,1.268789412326496,1416.018
0.15,0.32,10943.994,9164.01,1.1598479284839212,0.005928280639085771,1.2620216366649137,1501.424
0.15,0.34,11112.244,9340.136,1.1625530667003587,0.005466255136293771,1.2518748826016617,1628.172
0.15,0.36000000000000004,10567.84,8982.874,1.1408814430218515,0.005569983119050758,1.239099633819068,1660.924
0.15,0.38000000000000006,10134.414,8697.714,1.1223510600382662,0.005776005672310532,1.2289514198440064,1703.998
0.15,0.4000000000000001,9780.432,8499.086,1.1026368497052172,0.006018895650222762,1.2180352837456803,1754.856
0.15,0.4200000000000001,9314.402,8168.388,1.0780498076285692,0.006891848329877592,1.2038520435935598,1772.628
0.15,0.4400000000000001,9389.376,8288.382,1.0819637812413634,0.005979618174206625,1.1988782815466545,1885.922
0.15,0.46000000000000013,9100.67,8104.794,1.0658864777911703,0.006251888327926419,1.181531483277504,1925.214
0.15,0.48000000000000015,8254.982,7475.568,1.0401534385031252,0.0059502728770552855,1.1677953986265945,1857.9
0.15,0.5000000000000001,8146.634,7426.874,1.0304531288982284,0.006255489262652582,1.1609446571374276,1925.224
0.15,0.5200000000000001,7456.798,6851.454,1.0126628275419214,0.006288352943481305,1.1466934958146129,1847.854
0.15,0.5400000000000001,7100.188,6599.386,0.9991772900263665,0.006148325126234847,1.1346718742407655,1855.998
0.15,0.5600000000000002,6361.208,5981.274,0.9775849160127269,0.006220741651267635,1.121312598557275,1742.782
0.15,0.5800000000000002,6060.82,5742.16,0.9735322790296334,0.005929293146667529,1.1096381846817969,1721.492
0.15,0.6000000000000002,5271.468,5078.114,0.9565165914150654,0.005237936627644111,1.0947418168210374,1581.03
0.15,0.6200000000000002,5028.378,4879.412,0.9475274958475424,0.005500244918050879,1.0886154976143372,1573.312
0.15,0.6400000000000002,4567.036,4455.036,0.9335659745787981,0.0057969622781146,1.0721636513319794,1486.048
0.15,0.6600000000000003,3918.874,3856.846,0.92280631515332,0.005644463769441025,1.0643730816739496,1323.746
0.15,0.6800000000000003,3394.276,3380.356,0.9061911091002047,0.0055122125019961676,1.0501124875284844,1190.892
0.15,0.7000000000000003,2864.396,2893.756,0.8927759762862804,0.005359863633661231,1.0368220369248309,1037.792
0.15,0.7200000000000003,2695.336,2738.21,0.8894087921977433,0.005196037974718794,1.0201333641492156,1022.11
0.15,0.7400000000000003,2257.13,2322.568,0.8797516023867895,0.005249737727386505,1.0124274410504959,883.616
0.15,0.7600000000000003,2045.024,2123.924,0.8688044445433081,0.005499158683219065,0.9976485377463435,828.272
0.15,0.7800000000000004,1864.36,1954.138,0.8684677163913369,0.005142393535283212,0.993233288603644,775.248
0.15,0.8000000000000004,1472.216,1563.64,0.8488442413415271,0.005425008753412324,0.955618858060151,633.382
0.15,0.8200000000000004,1371.214,1468.902,0.844341310514489,0.005553520560192452,0.9548055389811676,607.57
0.15,0.8400000000000004,1299.68,1397.166,0.8535749764130239,0.004910040403592791,0.9463485830995162,586.778
0.15,0.8600000000000004,1048.732,1147.938,0.8280242451440843,0.005303338970076005,0.9347203150723583,489.618
0.15,0.8800000000000004,1030.062,1129.872,0.8330189849130746,0.005488933034577435,0.9188799367958661,495.486
0.15,0.9000000000000005,974.52,1074.52,0.8239405705601669,0.005268543569225301,0.9115379287973321,480.018
0.15,0.9200000000000005,974.54,1074.54,0.8261659287233054,0.005304686474322072,0.8932422301365276,487.826
0.15,0.9400000000000005,885.202,985.202,0.8300550178802587,0.004957222573573351,0.8902275596644327,452.86
0.15,0.9600000000000005,813.99,913.99,0.8126940434117985,0.005275198192857676,0.8657664296699108,430.106
0.15,0.9800000000000005,776.076,876.076,0.8058547423448316,0.005367678882391684,0.8748672685172428,417.798
0.15,1.0000000000000004,684.882,784.882,0.7956513180675616,0.0055036286168061235,0.8589428814393609,372.338
