
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.15,0.0,13462.758,9884.62,1.3542971198933986,0.003967404861571551,1.359249231506231,0.0
0.15,0.02,13446.236,9883.412,1.3517752256054942,0.004394797041365502,1.3590721237502288,23.064
0.15,0.04,13229.594,9752.446,1.3409945590536831,0.005103293824932494,1.3584458122698446,46.26
0.15,0.06,13360.202,9866.286,1.3459729161930136,0.004048647781510058,1.3572216741021164,70.094
0.15,0.08,13384.352,9904.816,1.3458405596864422,0.003484329852930913,1.3554724031365346,93.246
0.15,0.1,13214.212,9808.136,1.3345013413538287,0.004884041847377633,1.351071834098784,116.49
0.15,0.12000000000000001,13265.1,9846.29,1.336567548237846,0.004582063936468925,1.3513630480604761,140.346
0.15,0.14,13227.792,9865.066,1.331699505813008,0.0043001756156818005,1.3454892041644917,164.51
0.15,0.16,13274.282,9903.012,1.3336844331455269,0.0038919069614352,1.345459501304265,187.798
0.15,0.18,13222.286,9886.656,1.3309463313640324,0.0035878265762550655,1.3469144811025526,212.844
0.15,0.19999999999999998,13206.6,9845.816,1.3312464984576227,0.004427133514805504,1.3406841075425566,235.968
0.15,0.21999999999999997,13161.088,9847.826,1.3275327592676065,0.004079302410981248,1.3412068245496616,261.326
0.15,0.23999999999999996,13117.522,9864.86,1.3206760964079403,0.004251940402472266,1.339753118555668,286.706
0.15,0.25999999999999995,13068.636,9810.712,1.3212494434292066,0.004294015177341708,1.3363624098691569,305.786
0.15,0.27999999999999997,13079.072,9847.002,1.319294894216388,0.003957926078107423,1.3344404275410278,333.66
0.15,0.3,12996.178,9808.03,1.3130956969035745,0.004588425553813232,1.331709247898222,358.322
0.15,0.32,12960.834,9809.45,1.31005493609996,0.004450228437621936,1.330807180926062,384.084
0.15,0.34,13042.252,9885.732,1.3127561857308236,0.0035750642217725263,1.3296788117726448,410.206
0.15,0.36000000000000004,12970.058,9868.93,1.3071264454749736,0.0036401894957704332,1.327272470967522,436.054
0.15,0.38000000000000006,12915.212,9849.138,1.3031170682533357,0.0038073582145715292,1.3269226429185246,460.404
0.15,0.4000000000000001,12857.84,9810.324,1.2997577479246865,0.004248644336697201,1.325049805834511,484.618
0.15,0.4200000000000001,12834.072,9808.704,1.2964481921934163,0.004609532585030751,1.3199025831564384,509.132
0.15,0.4400000000000001,12832.186,9789.392,1.2985380726803235,0.004472327372191321,1.3193015599547784,534.76
0.15,0.46000000000000013,12790.76,9829.568,1.292150531313139,0.003946175267184366,1.31744742682703,562.836
0.15,0.48000000000000015,12722.452,9789.434,1.2874681633391454,0.00449040034487128,1.3166499323620975,585.358
0.15,0.5000000000000001,12767.452,9830.872,1.2901325506330408,0.0037506172559414195,1.3119168469431686,614.078
0.15,0.5200000000000001,12758.88,9832.758,1.2887520382797875,0.00388669322606883,1.3115941996610359,638.138
0.15,0.5400000000000001,12634.722,9790.874,1.2795393165309268,0.004175210429891718,1.3095718416463125,665.33
0.15,0.5600000000000002,12794.14,9926.222,1.2850142377765152,0.003101579666742146,1.307459820169975,700.298
0.15,0.5800000000000002,12566.048,9771.254,1.2739167277220926,0.004296160453792866,1.3052557734198713,713.998
0.15,0.6000000000000002,12449.224,9694.124,1.2651498777590977,0.005455650479366386,1.3022107241347878,738.404
0.15,0.6200000000000002,12637.802,9849.6,1.2747287691303948,0.0038956310676605595,1.3032198294509394,770.348
0.15,0.6400000000000002,12602.614,9867.876,1.270330739136121,0.0035493154994912937,1.3005581160526782,800.346
0.15,0.6600000000000003,12689.618,9945.222,1.2735970201458984,0.002691405600528743,1.2974294376130961,832.832
0.15,0.6800000000000003,12313.254,9697.144,1.2539637851497805,0.0047421940324446615,1.2924013413556876,843.638
0.15,0.7000000000000003,12405.192,9773.212,1.2577928179796114,0.004239858208303972,1.2897224474086002,875.114
0.15,0.7200000000000003,12059.702,9528.158,1.2426446753259348,0.005277624982984693,1.2893261844598198,884.704
0.15,0.7400000000000003,12247.982,9695.68,1.24722648232921,0.004868569950809423,1.287146382136557,921.092
0.15,0.7600000000000003,12308.966,9773.37,1.2476643675249366,0.004208928849497565,1.2828409855773102,960.006
0.15,0.7800000000000004,12141.144,9658.444,1.240537452354905,0.00460886595705435,1.2819431397358896,974.47
0.15,0.8000000000000004,12152.146,9696.464,1.2380167977795875,0.004621768063480823,1.279710809491572,1009.834
0.15,0.8200000000000004,12146.702,9717.304,1.2373015746632061,0.004090670033378599,1.275402546255781,1039.5
0.15,0.8400000000000004,12053.228,9676.776,1.2290962205651659,0.0047234726110641796,1.2756937565594588,1063.396
0.15,0.8600000000000004,12054.26,9698.26,1.2293361333335442,0.004208162033608574,1.2732076457774784,1093.79
0.15,0.8800000000000004,11894.526,9586.688,1.2210293483634387,0.004902569070470908,1.2694628640692704,1112.474
0.15,0.9000000000000005,12069.684,9737.434,1.2273457362153355,0.004161269775449053,1.269509716718069,1157.118
0.15,0.9200000000000005,11983.97,9716.904,1.2195065065346418,0.004362617961574266,1.2646488631182495,1184.422
0.15,0.9400000000000005,11886.368,9646.568,1.2164844757793356,0.004372471107225302,1.262909473935312,1201.176
0.15,0.9600000000000005,11732.282,9537.798,1.2084560599955636,0.005189806603266889,1.2600803667487,1219.04
0.15,0.9800000000000005,11723.646,9534.608,1.2090897098679847,0.004951301050959023,1.2612948532569246,1247.334
0.15,1.0000000000000004,11765.164,9634.508,1.2052138635644116,0.004510835024894298,1.2563672263407573,1297.692
