
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced,propTracedMean,propTracedStd,theoreticalMean_NoTracingTerm,theoreticalMean_TracingTerm
0.12000000000000001,0.7600000000000003,4153.03,4050.0,0.9234242167431622,0.005733435568031974,1.0098038747392724,1458.734,0.3989427908509835,0.0026317104659614645,0.5554654043606586,1.645172326931553
0.14,0.7600000000000003,5710.988,5396.052,0.9635222811471831,0.0064651639663303295,1.049470665679633,1896.172,0.38014601434247924,0.002302497927253768,0.5480414471404115,1.6068132663744499
0.16,0.7600000000000003,7181.946,6609.59,1.005450469860009,0.006428037903496128,1.0912809745117569,2266.466,0.36575722456480675,0.0022785191513319896,0.530234899369271,1.565030935371863
0.18,0.7600000000000003,7923.776,7139.636,1.0331503806041133,0.006658709930201133,1.125557781460548,2369.84,0.35260423123917506,0.002074428208436467,0.5190148367437872,1.5270214070182515
0.19999999999999998,0.7600000000000003,9150.744,7972.942,1.0820586194803454,0.006788833849938727,1.1622703737175455,2560.55,0.3375819825947887,0.001811103866087189,0.5096144994174482,1.4815713685103535
0.21999999999999997,0.7600000000000003,9997.482,8493.714,1.1244299896257959,0.0065359320138759424,1.190052236470005,2644.842,0.32667301031614165,0.0020377056151431473,0.4970633954643474,1.45485408580283
0.23999999999999996,0.7600000000000003,10404.826,8659.906,1.1449122761947563,0.007405510127709498,1.2217225104384613,2627.452,0.31677296182718456,0.001973396155536838,0.48401492834180043,1.412953305917956
0.25999999999999995,0.7600000000000003,11284.458,9188.656,1.1939016469753947,0.005950137582260522,1.256800196493589,2695.876,0.3022013213165327,0.0014214523457396974,0.4701549826658148,1.3736745955221819
0.27999999999999997,0.7600000000000003,11941.318,9499.746,1.2349318042187318,0.005094207826702816,1.2880306006798774,2698.286,0.2909947389805744,0.00124771286215344,0.4575786188322394,1.3317895457344786
0.3,0.7600000000000003,12160.826,9493.014,1.2554593718537919,0.005825856798331881,1.3167912362116472,2605.066,0.28082671513240887,0.0012324032867077684,0.44608750717550516,1.2904560940496057
0.32,0.7600000000000003,12820.662,9793.068,1.2986055789371729,0.004259866398795814,1.3440041058548302,2602.08,0.27013235439034994,0.001008101298920962,0.4343738661655723,1.254794020869982
0.34,0.7600000000000003,12989.394,9751.058,1.316611471128841,0.0052268467486886305,1.3688664998421862,2512.108,0.26260946386768735,0.001027701486660801,0.4216223762438704,1.2194273023431945
0.36000000000000004,0.7600000000000003,13256.462,9732.688,1.3450352237959988,0.005434825642891294,1.3952507653907213,2419.996,0.2525300245229796,0.0008568868542847567,0.4080911649122151,1.1868424047639656
0.38000000000000006,0.7600000000000003,13765.506,9903.748,1.3832936118887837,0.004088866599722529,1.4250997562778025,2361.028,0.24073006132264324,0.000719520708685459,0.39507535468607385,1.142073415701435
0.4000000000000001,0.7600000000000003,14117.944,9943.274,1.415214373892532,0.0040064626315366135,1.449440872509474,2290.156,0.23231701010299677,0.0007362834259069694,0.383305141242428,1.1032437551818313
0.4200000000000001,0.7600000000000003,14368.118,9942.222,1.4409231038016683,0.0037008739284796767,1.4756158839834523,2201.368,0.22394401585072327,0.0006568191322036126,0.37039441553100505,1.0580202933673182
0.4400000000000001,0.7600000000000003,14525.748,9922.822,1.4577782569132827,0.004184641069716431,1.4973999562391596,2095.784,0.2132927817891475,0.0006311154952562962,0.35902480424817906,1.032161692933863
0.46000000000000013,0.7600000000000003,14812.08,9942.388,1.4850583336790464,0.0039885996867332005,1.5209158380120773,2016.96,0.20524016746566937,0.0006402836945231434,0.34501393660513396,0.9982497385356439
0.48000000000000015,0.7600000000000003,15081.948,9942.37,1.512167454939696,0.0041369711798832235,1.5437107148543525,1936.154,0.19696868403847273,0.0007032641153026628,0.33250983415953306,0.960931817026298
0.5000000000000001,0.7600000000000003,15431.994,10000.0,1.5431994,0.0027658267687455445,1.5677140144486437,1870.212,0.18891030303030304,0.0005834088510588366,0.31876014116826096,0.9197111881044602
0.5200000000000001,0.7600000000000003,15571.626,9981.642,1.5587747946406822,0.00328410520135434,1.5884425084805691,1798.706,0.18207068857787304,0.0005668233702909419,0.3060365149565176,0.8855969998820257
0.5400000000000001,0.7600000000000003,15830.544,10000.0,1.5830543999999998,0.002717307078118626,1.6097186341017988,1705.934,0.17231656565656564,0.0005778641212528331,0.2942963605048936,0.8513235100861464
0.5600000000000002,0.7600000000000003,16025.014,9980.832,1.6039574307692308,0.0033638061409692038,1.6322024791723333,1608.544,0.16298774069812044,0.0005751448384870045,0.2818706226396403,0.8090691580630919
0.5800000000000002,0.7600000000000003,16316.404,9980.4,1.6326204,0.0036659862954895824,1.65321363179519,1530.668,0.15506828282828283,0.0005619509846888206,0.26867465776910154,0.7723992687019926
0.6000000000000002,0.7600000000000003,16543.578,9980.448,1.6554401428571428,0.0037672852209833835,1.6735768228084908,1444.958,0.1463535288367546,0.0005590420311517567,0.2560323006820661,0.7369969693779487
0.6200000000000002,0.7600000000000003,16683.502,9981.228,1.6699216671009771,0.0033840650187167754,1.6937082589366397,1374.286,0.13922993907951106,0.0005209332483547773,0.2429744152944359,0.6977424500112017
0.6400000000000002,0.7600000000000003,16982.198,10000.0,1.6982198000000002,0.0029809468536370143,1.71387151068083,1300.086,0.1313218181818182,0.000514294119058066,0.23028414747813972,0.6555321573991748
0.6600000000000003,0.7600000000000003,17132.442,10000.0,1.7132442000000003,0.003127414570617881,1.7314999385732164,1220.768,0.12330989898989898,0.0005006421680774732,0.21828617126230065,0.62550319581437
0.6800000000000003,0.7600000000000003,17327.148,9980.578,1.7339849584775087,0.0037365611067130097,1.7512865320756394,1132.904,0.11466310726310726,0.0004706884491566691,0.2047370541201472,0.5882641959697451
0.7000000000000003,0.7600000000000003,17511.228,10000.0,1.7511227999999994,0.0027919533964333486,1.768998654803731,1060.956,0.10716727272727272,0.0004548869312392521,0.19232545054337746,0.5532182274951319
0.7200000000000003,0.7600000000000003,17788.486,10000.0,1.7788486,0.0029859409442796166,1.7882660614217851,986.416,0.0996379797979798,0.00044343971628833643,0.1784068383453562,0.5128887327036197
0.7400000000000003,0.7600000000000003,17947.684,10000.0,1.7947684,0.003007237376089939,1.805423952044771,911.022,0.09202242424242424,0.00042759496445082806,0.1662023195096119,0.4745372572077244
0.7600000000000003,0.7600000000000003,18084.048,10000.0,1.8084048,0.0029979894455035524,1.8216400138288862,835.69,0.0844131313131313,0.00039048195514475585,0.15386118760866008,0.44408615831345877
0.7800000000000004,0.7600000000000003,18299.844,10000.0,1.8299844,0.0033642282408589915,1.8389071462314996,760.878,0.07685636363636364,0.0004147375247416825,0.14103906536003327,0.4019646082773269
0.8000000000000004,0.7600000000000003,18457.19,10000.0,1.8457190000000006,0.0030624037669228607,1.8553125809785211,695.478,0.07025030303030302,0.0003775204131747061,0.1282244443487749,0.3625718273857232
0.8200000000000004,0.7600000000000003,18686.736,10000.0,1.8686736000000002,0.0031236922499864243,1.87122804092337,615.774,0.06219939393939394,0.0003420316179808781,0.115513538250529,0.32867350632063275
0.8400000000000004,0.7600000000000003,18872.836,10000.0,1.8872836,0.0029097373980363013,1.8871435966089822,549.454,0.05550040404040403,0.0003223103502264861,0.1023578486654545,0.29151961977472934
0.8600000000000004,0.7600000000000003,19007.684,10000.0,1.9007683999999998,0.00318557725503174,1.902523985628543,471.522,0.04762848484848485,0.0003155691914781306,0.08969420831916218,0.2530797553725741
0.8800000000000004,0.7600000000000003,19178.936,10000.0,1.9178936000000002,0.0031962061550612313,1.9174127082602757,407.168,0.04112808080808081,0.00029407243138423935,0.07677137596379865,0.21818122688937158
0.9000000000000005,0.7600000000000003,19284.47,10000.0,1.9284469999999998,0.0031699287371164658,1.9320991788827564,335.822,0.03392141414141414,0.00025233264515568937,0.06382506169457043,0.18397805430512892
0.9200000000000005,0.7600000000000003,19408.544,10000.0,1.9408543999999999,0.003047422814921784,1.946289628691158,265.132,0.026781010101010094,0.0002139530844308673,0.05122391533504256,0.1440679105548403
0.9400000000000005,0.7600000000000003,19573.462,10000.0,1.9573462000000001,0.003180096898474537,1.9601693487643685,199.792,0.020181010101010102,0.00021111066732519543,0.03839896011093212,0.10934145097404423
0.9600000000000005,0.7600000000000003,19696.6,10000.0,1.9696600000000004,0.0031707272576942617,1.9738299248243163,133.914,0.013526666666666668,0.00016007765793383654,0.025534803464811382,0.07249919805862252
0.9800000000000005,0.7600000000000003,19873.938,10000.0,1.9873937999999993,0.0031688859935314804,1.9870185957238773,65.382,0.006604242424242424,0.00011598233833525455,0.012828082697654453,0.03604370208580033
1.0000000000000004,0.7600000000000003,20020.98,10000.0,2.002098,0.0030329813226274258,2.0000000000000004,0.0,0.0,0.0,-2.841157691052283e-16,0.0
0.0,0.7800000000000004,664.4,764.4,0.7922614584010055,0.0055420656201733455,0.7584718515418793,302.972,0.4903485013514274,0.00363805730527725,0.6303000137262992,1.876817812898201
0.02,0.7800000000000004,954.972,1054.544,0.8134476382367151,0.005833646174033308,0.8078017453134498,412.458,0.471213914206762,0.003614654995608512,0.622638508947952,1.8313459103356866
0.04,0.7800000000000004,1124.85,1224.212,0.8324043486364958,0.005179247947834159,0.8516713804640559,472.56,0.4542537931590742,0.003401112695483038,0.6147857503276715,1.7893337172203385
0.06,0.7800000000000004,1676.164,1765.69,0.8461714918826871,0.00589351255250213,0.8902911786040038,684.82,0.4495645185311946,0.0033142948651359657,0.5932567623636256,1.7420397239721377
0.08,0.7800000000000004,2277.266,2345.422,0.8700319786019867,0.0056372898330477265,0.9230863694453686,894.832,0.4352583363595406,0.0032771780703999653,0.583136194473945,1.7175830156666048
0.1,0.7800000000000004,3185.878,3198.632,0.9007299767821121,0.005254275634104454,0.9618433592168887,1204.992,0.42132902937871825,0.0028144061419310045,0.5675675770308128,1.6844834098805401
0.12000000000000001,0.7800000000000004,3957.742,3881.32,0.9203389314927263,0.005684255990489928,1.0094487737401012,1426.294,0.40022036390233895,0.002522338616800493,0.5595830343028625,1.6364102795606787
0.14,0.7800000000000004,5241.284,4985.2,0.94862724591838,0.0064634248101101315,1.038848986705883,1792.758,0.3937106033766349,0.0025346633794153042,0.5469349880344625,1.5990174610670809
0.16,0.7800000000000004,6546.162,6069.742,0.9786561161796788,0.007107315143920958,1.0771716256895731,2117.952,0.3776949206715632,0.0023685017732185463,0.5330377351718791,1.5650628374567541
0.18,0.7800000000000004,8141.71,7350.112,1.037869005189665,0.006282840340833649,1.1166238024803965,2508.564,0.36145966839245186,0.002046819086042491,0.5177573155416472,1.5292640310875392
0.19999999999999998,0.7800000000000004,8954.256,7872.054,1.0726685613986329,0.006661310107741378,1.1537196561191836,2596.908,0.34890931686195337,0.0020776869368231477,0.5085821223972393,1.4764502908967014
0.21999999999999997,0.7800000000000004,9545.248,8204.528,1.100273777034328,0.007011817727886938,1.1840707020232986,2642.874,0.3376290128394254,0.0017952624537233175,0.49364147510826156,1.448203466561639
0.23999999999999996,0.7800000000000004,10443.348,8756.514,1.1453026655785548,0.006556261031173093,1.2130888683486645,2740.888,0.3256135103627986,0.001679536818515857,0.48220657414179074,1.4179925529546566
0.25999999999999995,0.7800000000000004,10996.644,9002.398,1.1799714032371178,0.0064315806830336,1.24917057213589,2705.504,0.31093557797599686,0.0016561608564050103,0.4716088191482957,1.3696102975682696
0.27999999999999997,0.7800000000000004,11686.59,9366.138,1.2175507000736856,0.0060968768515938,1.2759180397799499,2740.268,0.30127116615830046,0.0015784123334199847,0.46043326180514865,1.335554176218742
0.3,0.7800000000000004,12191.424,9527.0,1.2554680170462882,0.0056460362246003645,1.30523110791495,2699.87,0.2911364410684063,0.0014187784300377622,0.4476044508809854,1.2965687381994195
0.32,0.7800000000000004,12598.512,9661.414,1.2862475448519723,0.0052269116267215495,1.3369284445634324,2636.656,0.2790040126838527,0.0011891300105209147,0.4322361797540227,1.2595912183502271
0.34,0.7800000000000004,13051.748,9791.866,1.3212652389147774,0.004526761691659677,1.3628532544626748,2588.618,0.26867018104570406,0.0009037367703831244,0.4201132287522981,1.2279197219786788
0.36000000000000004,0.7800000000000004,13339.524,9828.192,1.3468114546994756,0.004442332294867035,1.3930342349341298,2500.984,0.2583390466950896,0.0008597412358983582,0.4080244350334684,1.1781028748877687
0.38000000000000006,0.7800000000000004,13652.984,9829.762,1.3777242706086477,0.004831771036460346,1.4189980222670062,2399.994,0.24806704994574466,0.0009664557437702978,0.3951009026898866,1.144499402344581
0.4000000000000001,0.7800000000000004,14060.374,9922.314,1.4110029940794255,0.004136280234452201,1.4443195520159575,2351.104,0.24033480975894442,0.0008616863957146136,0.38264261584328807,1.102629172573506
0.4200000000000001,0.7800000000000004,14259.014,9941.986,1.4293944796060833,0.003970626328576118,1.4673514309897837,2268.858,0.23134598029354322,0.0009744982464494192,0.36986085376417044,1.0735156786264517
0.4400000000000001,0.7800000000000004,14483.252,9884.214,1.4561809032088697,0.004825023246529309,1.4918966489668608,2147.584,0.22088765038209043,0.0009104005228039547,0.3584304992759049,1.036027691777753
0.46000000000000013,0.7800000000000004,14861.546,9961.27,1.4887279375527427,0.00355253085530476,1.5179715992951763,2077.376,0.21111990510431186,0.0007347533540425349,0.3455903978355355,0.9918487542035705
0.48000000000000015,0.7800000000000004,15074.672,9980.41,1.5084705902439028,0.003470879415661656,1.5400624951857624,2008.2,0.2033950072150072,0.0006272812588242916,0.3333390606469301,0.9557655690492793
0.5000000000000001,0.7800000000000004,15294.232,9961.186,1.5319941411172597,0.003792015240987643,1.5637325023389994,1901.538,0.19335023449803573,0.000733833234006585,0.31922014726412573,0.924584556057041
0.5200000000000001,0.7800000000000004,15520.31,9961.654,1.5549376239711596,0.0036542170058560617,1.58619837702758,1821.592,0.18496144281094778,0.0006539139486932582,0.3067827665232693,0.8853836620544334
0.5400000000000001,0.7800000000000004,15707.814,9941.174,1.573577758129982,0.004821427543817939,1.6088139225997071,1742.54,0.1781206842981007,0.0009950292423050225,0.2933675731111905,0.8425373939804748
0.5600000000000002,0.7800000000000004,15953.5,9961.692,1.5982500877427497,0.003733507587981355,1.629099797933915,1663.592,0.16926719109251076,0.0007119638107777875,0.2816516672256005,0.8089158952454705
0.5800000000000002,0.7800000000000004,16247.908,10000.0,1.6247907999999998,0.002837037333625479,1.6506427436603033,1580.048,0.15960080808080804,0.00057226069457041,0.26939315958738713,0.7704187979527184
0.6000000000000002,0.7800000000000004,16503.322,10000.0,1.6503322,0.0029018573359689192,1.672058697169608,1483.21,0.14981919191919194,0.0005361906131857096,0.25534346993948903,0.7399131165977092
0.6200000000000002,0.7800000000000004,16787.386,10000.0,1.6787386,0.0029341922821753785,1.6929034522848931,1411.39,0.14256464646464648,0.0005202042684909445,0.24179449380948578,0.6998467215180902
0.6400000000000002,0.7800000000000004,16936.994,10000.0,1.6936994,0.002911260172307127,1.7112848948073227,1332.666,0.13461272727272725,0.000536355183697794,0.23020268047285292,0.66487498750722
0.6600000000000003,0.7800000000000004,17146.338,10000.0,1.7146338000000003,0.0029385274615706435,1.7302918508986485,1253.498,0.1266159595959596,0.0005094629219074018,0.2185577544914196,0.6225383804184852
0.6800000000000003,0.7800000000000004,17363.74,10000.0,1.7363739999999999,0.002948687260650448,1.749760201156932,1172.89,0.1184737373737374,0.00046786553138475763,0.20478190450593517,0.5884778640056452
0.7000000000000003,0.7800000000000004,17496.452,9980.646,1.7509814049535604,0.0034817670998738615,1.7686453658601324,1090.99,0.11053414050822123,0.0004896800490510031,0.19190467953950166,0.5488075732425708
0.7200000000000003,0.7800000000000004,17769.942,10000.0,1.7769942000000003,0.002915874245909091,1.787490023275104,1012.338,0.10225636363636365,0.00045800763196267866,0.17858858126051683,0.510317524654278
0.7400000000000003,0.7800000000000004,17954.892,10000.0,1.7954891999999998,0.003154529143144805,1.8051259876775672,934.826,0.09442686868686868,0.0004716189967072805,0.1659155156397035,0.4725919636193501
0.7600000000000003,0.7800000000000004,18081.726,10000.0,1.8081725999999996,0.003117078082117937,1.8214975069039085,859.606,0.0868288888888889,0.0004216264195045577,0.15385283750016587,0.43774056094516683
0.7800000000000004,0.7800000000000004,18339.428,10000.0,1.8339428000000002,0.003024175154823891,1.839510016635616,781.804,0.078970101010101,0.00041103710948995964,0.1399050878933001,0.40057203915439665
0.8000000000000004,0.7800000000000004,18424.258,9980.458,1.8435266375545856,0.004077826505725035,1.8552419448108086,706.456,0.07143570119802678,0.0003758931422540284,0.12789504363214785,0.36395364282329434
0.8200000000000004,0.7800000000000004,18683.316,10000.0,1.8683316000000003,0.0030660816486572018,1.8710713250089888,636.858,0.06432909090909092,0.0003892926444060885,0.11533469569888764,0.32665400862582533
0.8400000000000004,0.7800000000000004,18863.57,10000.0,1.8863570000000003,0.0030269234137495792,1.8871157849127203,559.014,0.0564660606060606,0.0003538408198938605,0.10216499432270525,0.29199974903240644
0.8600000000000004,0.7800000000000004,19019.56,10000.0,1.901956,0.0033073319726866107,1.9024844523365048,489.712,0.049465858585858585,0.00030351873405095323,0.08922403108292118,0.25684502903208895
0.8800000000000004,0.7800000000000004,19184.28,10000.0,1.918428,0.0032995471772881654,1.9171373089734294,407.376,0.041149090909090906,0.0002813879259308495,0.07693488083944157,0.22099177386352092
0.9000000000000005,0.7800000000000004,19276.694,10000.0,1.9276694000000003,0.0032172624578553507,1.9318923070481777,341.032,0.034447676767676766,0.00026586129304914696,0.0640635156508234,0.1814640976486713
0.9200000000000005,0.7800000000000004,19400.894,10000.0,1.9400894,0.0033774189513333477,1.9462218357279448,272.342,0.027509292929292935,0.00023650013161158638,0.05126671263297194,0.1425613760595573
0.9400000000000005,0.7800000000000004,19615.34,10000.0,1.9615340000000003,0.0030961048267454374,1.9602044304356983,203.532,0.020558787878787878,0.00019348865237137555,0.03835969798261907,0.10820192750258642
0.9600000000000005,0.7800000000000004,19754.37,10000.0,1.9754369999999997,0.003328338145625117,1.9736793082704902,135.964,0.013733737373737374,0.00018066241202133626,0.025691064097509167,0.07153638754199783
0.9800000000000005,0.7800000000000004,19915.98,10000.0,1.9915979999999998,0.0032775157499212665,1.9870580276558927,67.208,0.006788686868686868,0.0001157515745647383,0.0127796382342548,0.036692084483808965
1.0000000000000004,0.7800000000000004,19918.256,9980.422,1.992855532701422,0.004471419032073219,2.0000000000000004,0.0,0.0,0.0,-2.8446145932052775e-16,0.0
0.0,0.8000000000000004,588.64,688.64,0.7800287916003171,0.005638894266747655,0.7559505199967734,273.632,0.4971170170202395,0.003979166031271318,0.6239360161400627,1.8713555222760125
0.02,0.8000000000000004,750.8,850.8,0.8012510604831676,0.005602836293469942,0.7948725492734037,338.166,0.48563236848109653,0.0035514834451505902,0.6179542406321022,1.8270441782138682
0.04,0.8000000000000004,935.06,1035.06,0.8103944294567998,0.005932485542348589,0.8243161261216158,411.028,0.4802160970857296,0.003791458264650956,0.6009113189346611,1.7978152928577034
0.06,0.8000000000000004,1320.558,1416.982,0.8422720929970986,0.0053841254358489255,0.8852379007042009,558.758,0.4606354757651671,0.003338608240345942,0.592911486173052,1.7258042844446024
0.08,0.8000000000000004,1846.842,1930.97,0.8696130679785129,0.0051298277362675365,0.9156070224630258,754.004,0.4459854906979526,0.0031152826028814046,0.5805537124922463,1.710274915431463
0.1,0.8000000000000004,2670.098,2720.41,0.8814123862267615,0.005549223281111063,0.9542822637839891,1045.396,0.4331090553821153,0.002971974989587615,0.5705483326448353,1.6676609366562019
0.12000000000000001,0.8000000000000004,3663.06,3616.548,0.9112444962021505,0.005798792853819439,0.9915306501585399,1365.422,0.4197756447056557,0.003041662646910217,0.5599580110856927,1.6284128974339969
0.14,0.8000000000000004,4900.714,4706.228,0.9346826176444283,0.006448310641676473,1.0247061396696782,1730.018,0.40274964671488467,0.0027403098808105922,0.5420247143265174,1.6178025568097048
0.16,0.8000000000000004,6131.814,5768.362,0.9719837794903058,0.006317636880830683,1.0657635056380017,2075.882,0.3903365385371352,0.002458985926772999,0.5323699051532349,1.5619086480924418
0.18,0.8000000000000004,7322.326,6698.402,1.0119591724932857,0.006385424758087852,1.1069909726350282,2350.048,0.373152304829676,0.002182130421368217,0.521050500659418,1.517851329413063
0.19999999999999998,0.8000000000000004,8438.436,7500.414,1.0459087088324732,0.0073860772956176116,1.144003103286084,2543.33,0.3592971417570699,0.001961832357474274,0.5080438841062349,1.4764707714064995
0.21999999999999997,0.8000000000000004,9400.048,8116.148,1.0965051469618978,0.006781576678440287,1.1756976425603425,2660.252,0.34475826485327443,0.0019678885130893884,0.4961942972468051,1.4478989948339442
0.23999999999999996,0.8000000000000004,10199.764,8633.364,1.1268236249490615,0.007049177343027802,1.2064135269122884,2767.312,0.33449126969915016,0.0019673918764556713,0.4830467959452971,1.4114407639604312
0.25999999999999995,0.8000000000000004,10533.88,8709.936,1.1580106979292888,0.0068689155621705885,1.2341853636888476,2721.526,0.32470693196860795,0.00169157046305058,0.4725351865628873,1.375747963605229
0.27999999999999997,0.8000000000000004,11263.362,9076.804,1.1968220612798872,0.0070541193045506835,1.2662577717000145,2716.596,0.31144023550413713,0.00181252910790311,0.45818291588240606,1.3429732576682825
0.3,0.8000000000000004,11918.228,9379.804,1.2400321257549023,0.006148685715453819,1.3020307981088792,2732.424,0.2978754931689312,0.0012666677840552447,0.44555066795920123,1.2929467771408576
0.32,0.8000000000000004,12350.486,9512.314,1.2738963369563394,0.005640921239407054,1.3296529114244247,2672.344,0.2877526004966363,0.0012944914232139327,0.4338190913115124,1.2558029651525688
0.34,0.8000000000000004,12718.872,9565.752,1.303977808664597,0.006238670062076211,1.3599905823158593,2587.832,0.2764719906232863,0.0011697958043484376,0.41982928396847985,1.2162214726284608
0.36000000000000004,0.8000000000000004,13481.22,9941.34,1.351344279644824,0.003916876128482408,1.389275348130576,2590.588,0.2638867021867022,0.0008602906277661722,0.408591426532029,1.174576311948438
0.38000000000000006,0.8000000000000004,13468.066,9829.658,1.3588799557037463,0.004819508336138578,1.412988105204775,2480.39,0.2576705965938892,0.0012137885413865091,0.39555506900258985,1.1385844573902277
0.4000000000000001,0.8000000000000004,13756.952,9827.71,1.3884645326236933,0.004789946018156161,1.4350093495282885,2387.036,0.24767546110883323,0.0011099989505456136,0.38394327198415845,1.1149296106267157
0.4200000000000001,0.8000000000000004,14099.77,9844.8,1.4199302598693202,0.005214944172351932,1.4654162348329218,2288.12,0.23631727805777955,0.00100065512246126,0.37143369052609504,1.061819412559898
0.4400000000000001,0.8000000000000004,14374.07,9904.93,1.444554582754517,0.004221629764507298,1.4915431658541252,2212.524,0.2261585701955648,0.0007577708900200114,0.35637830902869744,1.028820326086337
0.46000000000000013,0.8000000000000004,14794.218,9942.69,1.4837342939041072,0.003796399605723716,1.5145758197666017,2135.464,0.21741815682812424,0.0007170623301954331,0.34517133994679716,0.990254723656445
0.48000000000000015,0.8000000000000004,15031.668,9980.994,1.5046849855130786,0.0030963526954533374,1.539670725872369,2043.788,0.2067962430348828,0.0006061250480407186,0.3309010019113322,0.9567744235791836
0.5000000000000001,0.8000000000000004,15324.494,10000.0,1.5324494000000002,0.002748067588364675,1.560032961163861,1977.992,0.19979717171717173,0.0006343260013099712,0.3190189323112429,0.9243733799513096
0.5200000000000001,0.8000000000000004,15543.58,9960.878,1.5564702234712269,0.004070539643935441,1.5838702096543982,1867.308,0.1897264351723926,0.0007115207677056045,0.3078733310907195,0.8784657166827241
0.5400000000000001,0.8000000000000004,15746.524,10000.0,1.5746524000000002,0.003007493624978876,1.6060711681145303,1794.624,0.18127515151515153,0.0006233202017267254,0.29483228865387623,0.8414959786484236
0.5600000000000002,0.8000000000000004,15984.29,9980.408,1.5994278078431376,0.0036638838190175107,1.6274410787635487,1709.998,0.17352627816627822,0.0007351074403778047,0.280730525556022,0.8099206669617898
0.5800000000000002,0.8000000000000004,16233.754,10000.0,1.6233753999999998,0.003015090494672113,1.649223468151269,1626.952,0.16433858585858585,0.0005895850660138578,0.26823570255833906,0.7704965006488064
0.6000000000000002,0.8000000000000004,16486.5,9980.362,1.6495288276243094,0.0037636662083233483,1.669378427103198,1525.374,0.15508224466891132,0.0009028040723720323,0.2555998316093719,0.7393543803495959
0.6200000000000002,0.8000000000000004,16736.372,10000.0,1.6736371999999997,0.002769050760920266,1.6905034052765773,1447.624,0.14622464646464647,0.0005376388226307621,0.24359133202708616,0.6943037412533302
0.6400000000000002,0.8000000000000004,16882.438,9980.494,1.6894046834008096,0.0036607087562737675,1.710629685879313,1354.556,0.1371455205112348,0.0005338064517581607,0.23060107345427136,0.6591184646701324
0.6600000000000003,0.8000000000000004,17145.564,10000.0,1.7145564,0.003040824293320101,1.7288583068713534,1285.344,0.1298327272727273,0.0004906487279053524,0.2189871402085771,0.6206928889487503
0.6800000000000003,0.8000000000000004,17319.96,10000.0,1.731996,0.002910597327285793,1.749173247202851,1205.04,0.1217212121212121,0.0004837182767822014,0.20509829715872008,0.5807801922165163
0.7000000000000003,0.8000000000000004,17533.914,10000.0,1.7533914,0.003039525443539476,1.7686395134373978,1115.626,0.11268949494949493,0.00046059264806419975,0.19130889364614445,0.5467243911990287
0.7200000000000003,0.8000000000000004,17705.646,9980.626,1.7718830223642175,0.0036634557082412746,1.7862265062113694,1037.036,0.10497161473893867,0.0004761879853597241,0.1791808530290269,0.5087236617743681
0.7400000000000003,0.8000000000000004,17931.352,10000.0,1.7931352,0.0030681819703411092,1.8023736849161216,963.306,0.09730363636363636,0.00044703813859316296,0.16740427582815026,0.47799944354402374
0.7600000000000003,0.8000000000000004,18100.064,10000.0,1.8100064000000002,0.0031141125657600187,1.8205175999890113,882.754,0.08916707070707071,0.0004274861147913162,0.1538004131717768,0.4418213903728962
0.7800000000000004,0.8000000000000004,18343.824,10000.0,1.8343824,0.002992191216656126,1.8381051476836092,802.574,0.08106808080808081,0.0003973791627809037,0.14070186877976146,0.4021239146130816
0.8000000000000004,0.8000000000000004,18452.476,10000.0,1.8452476,0.0032107763232083527,1.8547693727715646,724.416,0.07317333333333334,0.00038149864880020093,0.12791821526173022,0.36451276655598847
0.8200000000000004,0.8000000000000004,18626.466,10000.0,1.8626466,0.003301733949157933,1.8708033894114224,646.922,0.06534565656565657,0.0003801090678828936,0.11531296039457713,0.3277777350051241
0.8400000000000004,0.8000000000000004,18818.016,10000.0,1.8818015999999997,0.0031960939454114597,1.8867064776649203,574.3,0.05801010101010101,0.0003340432732670007,0.10222501556421346,0.29302810982083166
0.8600000000000004,0.8000000000000004,18974.032,10000.0,1.8974032000000005,0.0031202987209136674,1.901928649486337,501.836,0.05069050505050505,0.0003186247116861971,0.08956888942108497,0.2573017041584149
0.8800000000000004,0.8000000000000004,19123.422,10000.0,1.9123421999999999,0.0034233047701627203,1.9169864531383243,424.386,0.04286727272727272,0.0002922106751947104,0.07695685126416309,0.2182463528390818
0.9000000000000005,0.8000000000000004,19339.312,10000.0,1.9339312,0.003106214827443275,1.9320998843290522,359.094,0.03627212121212121,0.0002795965076349241,0.06361645564092676,0.1817143194236886
0.9200000000000005,0.8000000000000004,19483.772,10000.0,1.9483772000000001,0.0032077853191302018,1.945973879561774,284.502,0.02873757575757576,0.00025508485971955324,0.05138952849933589,0.14313672252612697
0.9400000000000005,0.8000000000000004,19556.75,10000.0,1.955675,0.0033213818124823553,1.9601707004667814,204.318,0.020638181818181816,0.00020252264778773815,0.0383512124690241,0.10997026676441564
0.9600000000000005,0.8000000000000004,19748.56,10000.0,1.9748559999999997,0.0033084993310634496,1.9737374450379535,142.294,0.014373131313131312,0.00017234648709072033,0.025568389350324617,0.0738644493110292
0.9800000000000005,0.8000000000000004,19881.272,10000.0,1.9881272,0.003400678672145071,1.98701303421224,69.49,0.007019191919191918,0.00011273628318413402,0.012815271781681589,0.037275923100954796
1.0000000000000004,0.8000000000000004,19947.212,10000.0,1.9947212,0.0031888450333016852,2.0000000000000004,0.0,0.0,0.0,-2.840867137125118e-16,0.0
