
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.15,0.0,13509.002,9883.322,1.3582615210661704,0.00429460892084848,1.3651873277567343,0.0
0.15,0.02,13444.482,9845.046,1.3543717223978524,0.00480317121219383,1.3631589826607762,19.51
0.15,0.04,13499.244,9961.924,1.352673776336819,0.002880411545000114,1.3616048612226013,39.918
0.15,0.06,13302.64,9866.72,1.3406061598308796,0.003781533675713203,1.3587269510459583,60.134
0.15,0.08,13473.676,9943.036,1.351717631773333,0.003035479323788519,1.3574375987446863,80.154
0.15,0.1,13343.642,9866.012,1.344118036017749,0.004084049789014625,1.3535873575892863,99.79
0.15,0.12000000000000001,13352.57,9903.332,1.3419273502470797,0.003715995897270368,1.3527170186939685,120.206
0.15,0.14,13193.52,9789.484,1.3341675202043268,0.004919290568594159,1.3506972658687386,139.336
0.15,0.16,13172.664,9808.508,1.3294923230898605,0.00505149544966025,1.3523772662015305,159.654
0.15,0.18,13080.616,9750.07,1.3250662581025676,0.005346422542436166,1.3472825316024393,177.934
0.15,0.19999999999999998,13248.746,9866.33,1.3345701725548174,0.004000061172829958,1.3479880917883544,198.84
0.15,0.21999999999999997,13353.916,9961.1,1.337865128632903,0.003060923748799672,1.3462134567783788,222.842
0.15,0.23999999999999996,13130.55,9808.33,1.326882204610649,0.0045170701901082405,1.343545450883431,241.678
0.15,0.25999999999999995,13119.654,9829.592,1.3248821292816864,0.004157883447281327,1.339529457021609,262.64
0.15,0.27999999999999997,13130.41,9844.808,1.3232727186868227,0.0044709454541870895,1.3409857227626796,278.674
0.15,0.3,12998.028,9789.274,1.3147512244034616,0.004724312015947071,1.3393606763459227,300.328
0.15,0.32,13137.926,9847.726,1.3255711771259067,0.003949458741672127,1.3347537344644003,319.91
0.15,0.34,13137.0,9906.052,1.3208658709546444,0.0034160352631185647,1.3367305133139156,343.81
0.15,0.36000000000000004,12980.694,9793.004,1.3141608154456412,0.004262716270294484,1.3345849339435456,357.658
0.15,0.38000000000000006,13036.458,9865.006,1.3122398293616575,0.004347576653792523,1.330008358547155,387.138
0.15,0.4000000000000001,12837.726,9732.178,1.303620224125587,0.004814798750546414,1.3295897912817645,399.622
0.15,0.4200000000000001,12886.708,9773.608,1.3033917484878328,0.005194203692306587,1.328572810427041,424.082
0.15,0.4400000000000001,13088.02,9922.796,1.3139452030308114,0.0034964014993828702,1.3272791042278875,450.418
0.15,0.46000000000000013,12740.556,9715.196,1.2944890955554786,0.0051913355869351915,1.3248886811181488,460.648
0.15,0.48000000000000015,12770.64,9716.018,1.2987407892424154,0.004858105268474507,1.3210961805492392,477.912
0.15,0.5000000000000001,12807.45,9751.24,1.2984767120693865,0.0049288457972396634,1.322807280692137,505.038
0.15,0.5200000000000001,12864.874,9847.394,1.297955323559091,0.003916200315489019,1.3180144612426528,527.21
0.15,0.5400000000000001,12762.958,9771.178,1.2930112340778925,0.004590684637744944,1.3193849266613786,546.062
0.15,0.5600000000000002,12675.362,9715.82,1.2890455843077855,0.004799061140718498,1.3117242313177633,561.068
0.15,0.5800000000000002,12663.022,9712.902,1.286718078364017,0.005141086858616616,1.3149465358331907,580.19
0.15,0.6000000000000002,12677.662,9753.418,1.28613906163186,0.004607817700748713,1.3119855445538229,606.772
0.15,0.6200000000000002,12707.758,9791.046,1.2861630546712346,0.004417971609784187,1.3091904137243566,628.398
0.15,0.6400000000000002,12659.366,9793.912,1.2811979594254634,0.004355527940860055,1.3091998657891206,649.288
0.15,0.6600000000000003,12648.17,9810.99,1.279682593726284,0.0038972528631257626,1.3099554556439577,669.16
0.15,0.6800000000000003,12606.31,9757.68,1.278518130625393,0.004574868165603764,1.3041147371921813,686.872
0.15,0.7000000000000003,12718.08,9886.026,1.280442113038671,0.0033606383324087095,1.302131950119436,716.336
0.15,0.7200000000000003,12573.212,9790.994,1.2700964769028424,0.005214643438052217,1.2995149499083203,737.31
0.15,0.7400000000000003,12484.252,9720.196,1.269959499173565,0.0045698772641055065,1.2995060013439295,747.098
0.15,0.7600000000000003,12451.59,9733.722,1.2653748098788562,0.004479615243809948,1.2953544896928566,771.26
0.15,0.7800000000000004,12310.474,9629.52,1.2599874095049335,0.005062483539569741,1.293873573114325,786.64
0.15,0.8000000000000004,12374.346,9693.998,1.2596138265586312,0.004932777705179322,1.2952037657572528,809.486
0.15,0.8200000000000004,12367.53,9710.04,1.2560082413141032,0.005249637737656567,1.2947755201772397,833.468
0.15,0.8400000000000004,12477.676,9794.446,1.2630154842986419,0.0042807821212202035,1.2877169862323616,859.69
0.15,0.8600000000000004,12308.69,9686.854,1.2564604879842685,0.004338099690819368,1.2856852059140085,866.768
0.15,0.8800000000000004,12183.994,9583.04,1.2492154927366947,0.005510891536514838,1.287051306746119,884.674
0.15,0.9000000000000005,12421.686,9808.182,1.2560677038986057,0.004088886836152623,1.2844207669829966,919.334
0.15,0.9200000000000005,12254.914,9699.56,1.248892071267628,0.004465632501554353,1.2813230326293594,932.912
0.15,0.9400000000000005,12122.154,9600.998,1.2419369998751961,0.005252620074627903,1.2793736029593532,940.682
0.15,0.9600000000000005,12025.608,9563.246,1.2335370383417728,0.005733000177334414,1.2789332821680732,961.746
0.15,0.9800000000000005,12012.02,9528.126,1.235955342668312,0.005738139627896653,1.2753017589371534,981.302
0.15,1.0000000000000004,12199.704,9718.096,1.2420124560909558,0.004299166657399595,1.2754330728096221,1016.576
