
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.05,0.0,13572.546,9923.122,1.3625450239972503,0.003666415441263335,1.3666816576153145,0.0
0.05,0.02,13364.064,9828.158,1.3485728023370707,0.004501099107767423,1.359040218439315,77.23
0.05,0.04,13264.168,9808.62,1.3401967846939171,0.004575810898075357,1.351349118624117,152.642
0.05,0.06,13262.204,9846.196,1.336991842961162,0.004383571533890348,1.3434032818195594,232.26
0.05,0.08,13130.776,9826.386,1.3231110977810974,0.005273714467941782,1.3363082274438327,310.232
0.05,0.1,13050.938,9829.398,1.3180006049626518,0.0041220114852430914,1.326149525129661,387.346
0.05,0.12000000000000001,13027.928,9885.666,1.3108678998793561,0.0038147561210124564,1.3216879062043774,468.774
0.05,0.14,12798.214,9741.698,1.300878973334655,0.004362003574789152,1.3121819088463635,540.604
0.05,0.16,12835.118,9866.592,1.2927710881977104,0.003970609525424734,1.3042139071482641,628.222
0.05,0.18,12692.51,9793.5,1.2861902973664316,0.0038468502701469297,1.2992907032643415,705.838
0.05,0.19999999999999998,12453.116,9679.978,1.2695004029074821,0.004888985526022633,1.2874201927226516,773.746
0.05,0.21999999999999997,12241.694,9605.6,1.2547844612916468,0.005095483393771193,1.2781424208843124,849.87
0.05,0.23999999999999996,12311.444,9720.346,1.2529101181382587,0.0044245045446697035,1.2713129943715016,937.732
0.05,0.25999999999999995,12009.854,9534.496,1.237294714351768,0.005246584117892377,1.2623381434194074,1001.778
0.05,0.27999999999999997,11920.724,9551.726,1.2263467824673464,0.005242974560360104,1.2601039887143044,1079.14
0.05,0.3,11914.004,9564.812,1.224009884259262,0.00527468921967424,1.247238695680185,1162.62
0.05,0.32,11570.516,9366.766,1.2068911569389424,0.00566669132835682,1.2401687504708472,1215.148
0.05,0.34,11419.6,9283.922,1.1989697059696782,0.005812314946333337,1.231026337783504,1285.294
0.05,0.36000000000000004,11494.184,9458.198,1.1905990983271124,0.005325247907957415,1.22004385880568,1398.874
0.05,0.38000000000000006,10990.996,9109.634,1.1697998804892087,0.006116997778081917,1.2133739322164194,1422.756
0.05,0.4000000000000001,10859.898,9062.802,1.1578940096495494,0.006303890893630465,1.2041037108711143,1497.192
0.05,0.4200000000000001,10623.106,8984.648,1.141619948794929,0.006224551142228141,1.1944853379142049,1561.43
0.05,0.4400000000000001,10858.444,9183.91,1.1510317063016144,0.005454193793418822,1.1839839181438474,1683.198
0.05,0.46000000000000013,10462.694,8949.684,1.1279113036346644,0.006178175572157648,1.1791522446000433,1713.966
0.05,0.48000000000000015,10150.792,8728.94,1.1215772100300754,0.005737625078235936,1.1691275472468863,1749.402
0.05,0.5000000000000001,9982.798,8679.084,1.1047008346016076,0.006140127942094563,1.1579749139511213,1818.418
0.05,0.5200000000000001,9872.458,8629.094,1.1006593960048778,0.005747577072061756,1.1501667144828347,1886.242
0.05,0.5400000000000001,9522.46,8420.31,1.080678700112929,0.006137327272519654,1.138548977238322,1917.78
0.05,0.5600000000000002,8924.984,7916.144,1.068258298425084,0.006183974507798251,1.1311764268031441,1878.044
0.05,0.5800000000000002,9096.722,8138.542,1.0607591328667585,0.006259377874682844,1.1211198514985405,1994.278
0.05,0.6000000000000002,8321.196,7508.964,1.0405679790378852,0.006368483757161029,1.1088009191393702,1916.178
0.05,0.6200000000000002,8012.546,7309.654,1.0275790897348152,0.006066675512143884,1.0998374026081361,1935.004
0.05,0.6400000000000002,7958.002,7332.306,1.0265320763922934,0.005512740459849539,1.0866910331665123,2016.926
0.05,0.6600000000000003,7271.612,6735.546,1.003712528509539,0.00625507537294905,1.0765228681820511,1909.842
0.05,0.6800000000000003,6640.258,6235.744,0.9881181685867767,0.0058036998061353415,1.0664732136412232,1832.548
0.05,0.7000000000000003,6396.728,6043.05,0.9839435505165262,0.0054942698630586,1.061379265740281,1819.728
0.05,0.7200000000000003,5486.562,5250.466,0.9564264099419647,0.005744927499061494,1.0461631268508662,1634.17
0.05,0.7400000000000003,5826.886,5585.794,0.9610972455135379,0.0057054566269259055,1.0332777488600449,1789.802
0.05,0.7600000000000003,5182.392,5027.696,0.9501681666251727,0.0054152310774772654,1.0247953038703908,1657.828
0.05,0.7800000000000004,4325.892,4245.2,0.9287914696594299,0.005434482991489166,1.0059049741181698,1434.068
0.05,0.8000000000000004,4261.312,4204.178,0.9267968462695458,0.005518131244699901,1.0022394146926494,1475.082
0.05,0.8200000000000004,3490.104,3493.64,0.9117944682422887,0.0052265298563856895,0.9880589673842449,1252.954
0.05,0.8400000000000004,3034.676,3070.536,0.9031268246117549,0.005234196485832826,0.972595936991867,1132.63
0.05,0.8600000000000004,3003.444,3047.18,0.9047673475173172,0.004783005911549099,0.9689168322285925,1142.346
0.05,0.8800000000000004,2290.28,2366.758,0.8831756095069248,0.005433189080551875,0.9553763933961272,915.99
0.05,0.9000000000000005,2117.684,2196.394,0.8805503811749801,0.004875812524547231,0.9338009255935898,866.034
0.05,0.9200000000000005,1895.468,1982.426,0.878403691389791,0.004786808224595982,0.9309988225003418,794.528
0.05,0.9400000000000005,1770.024,1862.836,0.8696522334044555,0.005039493591649594,0.9150497964555891,761.406
0.05,0.9600000000000005,1633.934,1731.798,0.8647339096514113,0.005063657415663896,0.9077095480778301,720.232
0.05,0.9800000000000005,1328.058,1422.366,0.8525565784601482,0.005065306999613306,0.8904577169756785,604.566
0.05,1.0000000000000004,1306.098,1405.572,0.8639851983931738,0.004400546341162847,0.8834902850241603,609.754
