
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.15,0.0,13357.146,9828.936,1.347506540777534,0.0047675465835336,1.361167297635687,0.0
0.15,0.02,13599.1,9961.392,1.3626554119240697,0.0029098189303100376,1.3634256615598623,10.594
0.15,0.04,13415.316,9885.136,1.349830032145113,0.0038884579552682427,1.3595199524828732,21.782
0.15,0.06,13494.546,9923.79,1.35528537667787,0.0032895356621885515,1.359766910725883,32.384
0.15,0.08,13367.276,9850.846,1.34849075642866,0.003944038128044623,1.3596749617490256,43.244
0.15,0.1,13530.2,9963.234,1.3562185466248038,0.0026428057160966275,1.358095318355595,54.028
0.15,0.12000000000000001,13330.256,9848.784,1.344307525221515,0.004218217623339601,1.3574269483040613,64.362
0.15,0.14,13372.662,9847.984,1.3486096717940212,0.004186666020873983,1.3562912882649565,74.976
0.15,0.16,13306.052,9828.808,1.3427589025650508,0.004566465199385041,1.3566605191749326,85.374
0.15,0.18,13325.998,9846.648,1.3438314110688283,0.004269935077844153,1.354901695705215,96.238
0.15,0.19999999999999998,13241.83,9806.632,1.3367808249474538,0.004995373316532218,1.3531455646226884,106.986
0.15,0.21999999999999997,13445.646,9941.826,1.3481608527326896,0.0034260826677382982,1.350429934816952,118.974
0.15,0.23999999999999996,13368.21,9902.984,1.3424758838160122,0.004142784309069478,1.3508332021064415,130.652
0.15,0.25999999999999995,13360.964,9903.542,1.3428287850877525,0.0038146078561531087,1.3520695052569052,140.8
0.15,0.27999999999999997,13181.708,9788.532,1.3326639844060855,0.00499536846198032,1.349347466729701,150.752
0.15,0.3,13273.41,9885.084,1.3359442143162445,0.0038144979440809753,1.3471841993446825,161.858
0.15,0.32,13172.688,9829.3,1.328898599032972,0.004745668861976165,1.3464217901773048,172.922
0.15,0.34,13312.802,9923.352,1.3369615361128664,0.003278168223046401,1.3462876685411953,184.334
0.15,0.36000000000000004,13230.102,9866.76,1.3327759815092521,0.003963686884040448,1.3452469481464784,193.886
0.15,0.38000000000000006,13190.252,9848.464,1.3297354887603294,0.00433910798591156,1.344174354793984,204.008
0.15,0.4000000000000001,13148.744,9808.19,1.3288716480302138,0.0044450076834572,1.3432385206732185,214.954
0.15,0.4200000000000001,12992.63,9713.802,1.3201050822059672,0.005296304093469566,1.341876745368103,223.578
0.15,0.4400000000000001,13104.148,9808.858,1.324637299083148,0.004446969803281782,1.3419301020122851,237.98
0.15,0.46000000000000013,13146.308,9850.562,1.3262491222945778,0.0038927855045567785,1.3409704079022562,249.138
0.15,0.48000000000000015,13132.36,9827.502,1.3251648543481915,0.004586731045619495,1.339602165823972,256.37
0.15,0.5000000000000001,12955.442,9734.242,1.3150769285532902,0.005031806271151568,1.338496144862827,268.77
0.15,0.5200000000000001,13098.326,9828.298,1.3227837283016908,0.004247620846438884,1.3413649383805164,283.786
0.15,0.5400000000000001,13056.35,9814.214,1.3194898896123692,0.004394996637466538,1.3372509184353245,289.532
0.15,0.5600000000000002,13085.494,9846.308,1.3192919909858019,0.004173913391127834,1.33516768008291,302.706
0.15,0.5800000000000002,12985.95,9788.778,1.3137004547223035,0.004675306266507301,1.3368780890789618,310.998
0.15,0.6000000000000002,13068.664,9828.794,1.319595894624402,0.004232809519435259,1.3352357981801455,324.852
0.15,0.6200000000000002,13102.668,9886.152,1.3188818349768712,0.0036018197362656158,1.3341525532713452,339.944
0.15,0.6400000000000002,12994.38,9809.734,1.313982874778797,0.004174225205370448,1.3326167157234403,342.362
0.15,0.6600000000000003,12983.65,9789.614,1.3128172555807422,0.0048608855196048285,1.327602853786486,360.88
0.15,0.6800000000000003,13025.948,9828.54,1.3156990937011757,0.004061001249428798,1.33062215185094,366.598
0.15,0.7000000000000003,12916.358,9788.576,1.3061910263622347,0.0048023270720671035,1.328735466887324,381.428
0.15,0.7200000000000003,13037.984,9865.524,1.3130860858239575,0.004149482164343463,1.3284274184436478,391.45
0.15,0.7400000000000003,13158.084,9942.002,1.3197961253136758,0.0031710948162326346,1.328651059805446,409.164
0.15,0.7600000000000003,12994.54,9847.63,1.3112433164583108,0.0037958221355288146,1.3265319309811572,410.134
0.15,0.7800000000000004,13031.85,9909.94,1.3103640164404722,0.003291325420178153,1.3272298914201208,426.17
0.15,0.8000000000000004,12883.044,9812.472,1.3035363662085113,0.003840349678601768,1.3257859594147074,435.458
0.15,0.8200000000000004,12799.584,9753.63,1.2983445118237584,0.0046828397963145875,1.324614460966899,449.036
0.15,0.8400000000000004,12707.75,9710.922,1.290546353843903,0.005358165795404122,1.3232752737757048,451.082
0.15,0.8600000000000004,12870.22,9828.176,1.2994344028847364,0.0042487290820926145,1.3234456412169038,468.28
0.15,0.8800000000000004,12748.504,9754.292,1.2928652120084736,0.004762779672191539,1.3214794548514466,480.804
0.15,0.9000000000000005,12765.03,9751.248,1.293700939158851,0.00507223083363327,1.3172030358357891,483.294
0.15,0.9200000000000005,12766.068,9748.37,1.292273830009357,0.005467074997889995,1.3211827585026767,497.242
0.15,0.9400000000000005,12778.12,9770.914,1.2945394683859412,0.004580968558405558,1.3195374950221643,514.014
0.15,0.9600000000000005,12722.804,9771.824,1.2886275278247699,0.004698463424300399,1.317391910271399,523.348
0.15,0.9800000000000005,12833.332,9833.136,1.2966210613676141,0.0038459358793256223,1.314971966330559,530.15
0.15,1.0000000000000004,12676.614,9733.096,1.2873342675500163,0.004805205898143079,1.3151927486191952,541.294
